"","X.1","X","Date","Time","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Referee","HS","AS","HST","AST","HF","AF","HC","AC","HY","AY","HR","AR","B365H","B365D","B365A","B365.2.5","B365.2.5.1","month","total_goals","more_2.5","predited_more_2.5","true_predicted_goals","predicted_result","true_predicted_result","final_at_half","home_predicted_rating","away_predicted_rating","home_final_rating","away_final_rating"
"95",95,95,"26/10/2019","15:00","West Ham","Sheffield United",1,1,"D",1,0,"H","D Coote",12,10,4,4,7,10,10,4,2,2,0,0,2.1,3.5,3.5,1.9,1.9,"October",2,"No","No","Yes","H","No","No","low","low","low","high"
"96",96,96,"26/10/2019","17:30","Burnley","Chelsea",2,4,"A",0,2,"A","M Oliver",13,16,5,7,7,8,5,6,3,2,0,0,4.5,4,1.72,1.66,2.2,"October",6,"Yes","Yes","Yes","A","Yes","Yes","high","top","high","top"
"97",97,97,"27/10/2019","14:00","Newcastle","Wolves",1,1,"D",1,0,"H","K Friend",13,13,2,5,8,15,3,6,2,2,1,0,3,3.1,2.55,2.5,1.53,"October",2,"No","No","Yes","A","No","No","mid","high","mid","high"
"98",98,98,"27/10/2019","16:30","Arsenal","Crystal Palace",2,2,"D",2,1,"H","M Atkinson",15,10,6,4,18,9,12,5,2,0,0,0,1.45,4.75,6.5,1.53,2.5,"October",4,"Yes","Yes","Yes","H","No","No","high","high","high","mid"
"99",99,99,"27/10/2019","16:30","Liverpool","Tottenham",2,1,"H",0,1,"A","A Taylor",21,11,13,4,9,11,8,3,3,3,0,0,1.5,4.33,6.5,1.53,2.5,"October",3,"Yes","Yes","Yes","H","Yes","No","top","top","top","high"
"100",100,100,"27/10/2019","16:30","Norwich","Man United",1,3,"A",0,2,"A","S Attwell",10,21,3,11,13,10,1,10,2,2,0,0,4.33,4,1.75,1.66,2.2,"October",4,"Yes","Yes","Yes","A","Yes","Yes","low","high","low","top"
"101",101,101,"02/11/2019","12:30","Bournemouth","Man United",1,0,"H",1,0,"H","C Kavanagh",12,15,6,4,14,12,4,10,4,3,0,0,3.25,3.6,2.15,1.9,1.9,"November",1,"No","No","Yes","A","No","Yes","low","high","low","top"
"102",102,102,"02/11/2019","15:00","Arsenal","Wolves",1,1,"D",1,0,"H","M Oliver",10,25,4,8,6,15,8,9,0,2,0,0,1.75,3.75,4.75,1.72,2.1,"November",2,"No","Yes","No","H","No","No","high","high","high","high"
"103",103,103,"02/11/2019","15:00","Aston Villa","Liverpool",1,2,"A",1,0,"H","J Moss",5,25,2,6,12,9,2,10,1,2,0,0,9,5,1.33,1.44,2.75,"November",3,"Yes","Yes","Yes","A","Yes","No","low","top","low","top"
"104",104,104,"02/11/2019","15:00","Brighton","Norwich",2,0,"H",0,0,"D","K Friend",21,7,5,0,11,8,8,3,0,1,0,0,1.72,4.2,4.33,1.66,2.2,"November",2,"No","Yes","No","H","Yes","No","mid","low","mid","low"
"105",105,105,"02/11/2019","15:00","Man City","Southampton",2,1,"H",0,1,"A","L Mason",26,3,4,3,11,10,17,0,3,1,0,0,1.07,13,23,1.22,4.33,"November",3,"Yes","Yes","Yes","H","Yes","No","top","mid","top","mid"
"106",106,106,"02/11/2019","15:00","Sheffield United","Burnley",3,0,"H",3,0,"H","S Hooper",13,6,6,0,8,12,7,6,1,2,0,0,2.25,3.2,3.4,2.3,1.61,"November",3,"Yes","No","No","H","Yes","Yes","high","low","high","high"
"107",107,107,"02/11/2019","15:00","West Ham","Newcastle",2,3,"A",0,2,"A","S Attwell",16,12,6,9,10,7,7,3,2,1,0,0,1.75,3.8,4.5,1.8,2,"November",5,"Yes","Yes","Yes","H","No","Yes","low","mid","low","mid"
"108",108,108,"02/11/2019","17:30","Watford","Chelsea",1,2,"A",0,1,"A","A Taylor",12,16,3,10,8,5,1,6,4,2,0,0,5,4.33,1.61,1.61,2.3,"November",3,"Yes","Yes","Yes","A","Yes","Yes","low","top","low","top"
"109",109,109,"03/11/2019","14:00","Crystal Palace","Leicester",0,2,"A",0,0,"D","P Tierney",12,14,3,5,15,16,5,6,2,2,0,0,3.5,3.4,2.1,2,1.8,"November",2,"No","No","Yes","A","Yes","No","mid","high","mid","top"
"110",110,110,"03/11/2019","16:30","Everton","Tottenham",1,1,"D",0,0,"D","M Atkinson",7,4,3,2,9,8,5,2,1,2,0,1,2.7,3.4,2.6,1.72,2.1,"November",2,"No","Yes","No","A","No","Yes","mid","top","mid","high"
"111",111,111,"08/11/2019","20:00","Norwich","Watford",0,2,"A",0,1,"A","A Marriner",17,12,5,2,7,13,10,4,1,2,0,1,2.7,3.5,2.55,1.66,2.2,"November",2,"No","Yes","No","A","Yes","Yes","low","mid","low","low"
"112",112,112,"09/11/2019","12:30","Chelsea","Crystal Palace",2,0,"H",0,0,"D","M Dean",23,3,5,1,9,17,7,0,3,2,0,0,1.33,5,10,1.57,2.37,"November",2,"No","Yes","No","H","Yes","No","top","high","top","mid"
"113",113,113,"09/11/2019","15:00","Burnley","West Ham",3,0,"H",2,0,"H","K Friend",14,7,12,4,17,10,11,4,2,1,0,0,2.25,3.5,3.1,1.66,2.2,"November",3,"Yes","Yes","Yes","H","Yes","Yes","high","mid","high","low"
"114",114,114,"09/11/2019","15:00","Newcastle","Bournemouth",2,1,"H",1,1,"D","M Atkinson",20,16,9,3,10,5,5,4,2,0,0,0,2.55,3.25,2.8,2,1.8,"November",3,"Yes","No","No","H","Yes","No","mid","mid","mid","low"
"115",115,115,"09/11/2019","15:00","Southampton","Everton",1,2,"A",0,1,"A","P Tierney",4,24,3,5,12,12,5,9,1,1,0,0,2.9,3.3,2.45,1.9,1.9,"November",3,"Yes","No","No","A","Yes","Yes","mid","high","mid","mid"
"116",116,116,"09/11/2019","15:00","Tottenham","Sheffield United",1,1,"D",0,0,"D","G Scott",17,14,5,4,6,9,4,4,2,2,0,0,1.57,4,6,1.8,2,"November",2,"No","Yes","No","H","No","Yes","high","low","high","high"
"117",117,117,"09/11/2019","17:30","Leicester","Arsenal",2,0,"H",0,0,"D","C Kavanagh",19,8,7,1,10,10,5,4,1,1,0,0,2,3.75,3.5,1.57,2.37,"November",2,"No","Yes","No","H","Yes","No","top","top","top","high"
"118",118,118,"10/11/2019","14:00","Man United","Brighton",3,1,"H",2,0,"H","J Moss",21,6,11,2,10,14,5,2,2,5,0,0,1.6,3.75,6.5,2,1.8,"November",4,"Yes","No","No","H","Yes","Yes","top","low","top","mid"
"119",119,119,"10/11/2019","14:00","Wolves","Aston Villa",2,1,"H",1,0,"H","A Taylor",17,13,5,4,17,8,6,3,4,3,0,0,1.9,3.5,4.2,1.9,1.9,"November",3,"Yes","No","No","H","Yes","Yes","high","low","high","low"
"120",120,120,"10/11/2019","16:30","Liverpool","Man City",3,1,"H",2,0,"H","M Oliver",12,18,5,3,10,5,4,13,0,2,0,0,2.5,3.6,2.62,1.66,2.2,"November",4,"Yes","Yes","Yes","H","Yes","Yes","top","top","top","top"
"121",121,121,"23/11/2019","12:30","West Ham","Tottenham",2,3,"A",0,2,"A","M Oliver",11,15,4,6,12,14,3,7,3,2,0,0,4.2,4.33,1.7,1.53,2.5,"November",5,"Yes","Yes","Yes","A","Yes","Yes","low","top","low","high"
"122",122,122,"23/11/2019","15:00","Arsenal","Southampton",2,2,"D",1,1,"D","S Attwell",12,21,5,6,13,19,6,8,6,2,0,0,1.45,4.75,6.5,1.44,2.75,"November",4,"Yes","Yes","Yes","H","No","Yes","high","mid","high","mid"
"123",123,123,"23/11/2019","15:00","Bournemouth","Wolves",1,2,"A",0,2,"A","S Hooper",9,17,2,7,10,12,5,9,2,1,1,0,2.75,3.3,2.6,2,1.8,"November",3,"Yes","No","No","A","Yes","Yes","low","high","low","high"
"124",124,124,"23/11/2019","15:00","Brighton","Leicester",0,2,"A",0,0,"D","M Dean",7,19,0,9,9,1,6,7,2,0,0,0,3.75,3.5,2,1.9,1.9,"November",2,"No","No","Yes","A","Yes","No","mid","high","mid","top"
"125",125,125,"23/11/2019","15:00","Crystal Palace","Liverpool",1,2,"A",0,0,"D","K Friend",16,12,6,4,8,7,9,8,0,1,0,0,7.5,4.75,1.4,1.66,2.2,"November",3,"Yes","Yes","Yes","A","Yes","No","mid","top","mid","top"
"126",126,126,"23/11/2019","15:00","Everton","Norwich",0,2,"A",0,0,"D","A Taylor",18,13,7,5,12,11,7,7,3,5,0,0,1.36,5.1,8,1.53,2.5,"November",2,"No","Yes","No","H","No","No","mid","low","mid","low"
"127",127,127,"23/11/2019","15:00","Watford","Burnley",0,3,"A",0,0,"D","P Tierney",15,11,4,5,14,13,7,5,0,3,0,0,2.3,3.4,3.1,2,1.8,"November",3,"Yes","No","No","H","No","No","low","low","low","high"
"128",128,128,"23/11/2019","17:30","Man City","Chelsea",2,1,"H",2,1,"H","M Atkinson",15,11,4,2,5,9,8,2,1,1,0,0,1.44,5,6.5,1.4,3,"November",3,"Yes","Yes","Yes","H","Yes","Yes","top","top","top","top"
"129",129,129,"24/11/2019","16:30","Sheffield United","Man United",3,3,"D",1,0,"H","A Marriner",12,11,8,5,13,10,6,3,1,2,0,0,3.5,3.4,2.1,2.2,1.66,"November",6,"Yes","No","No","A","No","No","high","high","high","top"
"130",130,130,"25/11/2019","20:00","Aston Villa","Newcastle",2,0,"H",2,0,"H","L Mason",17,11,8,5,10,9,11,6,1,1,0,0,2.05,3.4,3.7,1.9,1.9,"November",2,"No","No","Yes","H","Yes","Yes","low","mid","low","mid"
"131",131,131,"30/11/2019","12:30","Newcastle","Man City",2,2,"D",1,1,"D","C Kavanagh",6,24,3,9,4,6,1,10,1,2,0,0,13,8,1.16,1.44,2.75,"November",4,"Yes","Yes","Yes","A","No","Yes","mid","top","mid","top"
"132",132,132,"30/11/2019","15:00","Burnley","Crystal Palace",0,2,"A",0,1,"A","P Bankes",15,7,4,2,13,10,5,6,2,0,0,0,2.25,3.25,3.3,2.2,1.66,"November",2,"No","No","Yes","H","No","Yes","high","high","high","mid"
"133",133,133,"30/11/2019","15:00","Chelsea","West Ham",0,1,"A",0,0,"D","J Moss",19,5,6,4,0,16,9,3,0,3,0,0,1.28,6,9,1.4,3,"November",1,"No","Yes","No","H","No","No","top","mid","top","low"
"134",134,134,"30/11/2019","15:00","Liverpool","Brighton",2,1,"H",2,0,"H","M Atkinson",15,12,7,5,3,10,4,5,0,0,1,0,1.18,7,15,1.44,2.75,"November",3,"Yes","Yes","Yes","H","Yes","Yes","top","low","top","mid"
"135",135,135,"30/11/2019","15:00","Tottenham","Bournemouth",3,2,"H",1,0,"H","L Mason",15,20,5,6,10,12,4,8,0,2,0,0,1.36,5.5,7.5,1.53,2.5,"November",5,"Yes","Yes","Yes","H","Yes","Yes","high","mid","high","low"
"136",136,136,"30/11/2019","17:30","Southampton","Watford",2,1,"H",0,1,"A","M Oliver",11,6,6,3,6,10,6,7,1,0,0,0,2.1,3.4,3.5,1.9,1.9,"November",3,"Yes","No","No","H","Yes","No","mid","mid","mid","low"
"137",137,137,"01/12/2019","14:00","Norwich","Arsenal",2,2,"D",2,1,"H","P Tierney",15,16,8,7,8,10,7,12,2,1,0,0,4,4.33,1.75,1.4,3,"December",4,"Yes","Yes","Yes","A","No","No","low","top","low","high"
"138",138,138,"01/12/2019","14:00","Wolves","Sheffield United",1,1,"D",0,1,"A","D Coote",13,9,3,4,12,18,7,2,1,4,0,0,1.9,3.5,4.2,2.3,1.61,"December",2,"No","No","Yes","H","No","No","high","low","high","high"
"139",139,139,"01/12/2019","16:30","Leicester","Everton",2,1,"H",0,1,"A","G Scott",16,11,6,3,7,9,4,4,0,1,0,0,1.61,4,5.25,1.8,2,"December",3,"Yes","Yes","Yes","H","Yes","No","top","high","top","mid"
"140",140,140,"01/12/2019","16:30","Man United","Aston Villa",2,2,"D",1,1,"D","C Pawson",16,9,6,3,16,8,9,9,4,1,0,0,1.45,4.5,7,1.72,2.1,"December",4,"Yes","Yes","Yes","H","No","Yes","top","low","top","low"
"141",141,141,"03/12/2019","19:30","Crystal Palace","Bournemouth",1,0,"H",0,0,"D","A Taylor",7,6,2,3,6,15,6,9,3,3,1,0,2.2,3.4,3.25,2,1.8,"December",1,"No","No","Yes","H","Yes","No","mid","mid","mid","low"
"142",142,142,"03/12/2019","20:15","Burnley","Man City",1,4,"A",0,1,"A","J Moss",4,17,2,8,9,6,3,6,1,1,0,0,11,7,1.22,1.44,2.75,"December",5,"Yes","Yes","Yes","A","Yes","Yes","high","top","high","top"
"143",143,143,"04/12/2019","19:30","Chelsea","Aston Villa",2,1,"H",1,1,"D","C Kavanagh",25,9,9,3,18,10,9,5,2,1,0,0,1.28,5.75,10,1.4,3,"December",3,"Yes","Yes","Yes","H","Yes","No","top","low","top","low"
"144",144,144,"04/12/2019","19:30","Leicester","Watford",2,0,"H",0,0,"D","C Pawson",12,4,6,1,13,16,7,2,3,2,0,0,1.33,5.5,8,1.61,2.3,"December",2,"No","Yes","No","H","Yes","No","top","mid","top","low"
"145",145,145,"04/12/2019","19:30","Man United","Tottenham",2,1,"H",1,1,"D","P Tierney",12,8,7,5,9,9,4,3,0,1,0,0,2.75,3.4,2.55,1.8,2,"December",3,"Yes","Yes","Yes","A","No","No","top","top","top","high"
"146",146,146,"04/12/2019","19:30","Southampton","Norwich",2,1,"H",2,0,"H","K Friend",14,10,5,3,12,7,6,1,1,1,0,0,1.72,4,4.2,1.57,2.37,"December",3,"Yes","Yes","Yes","H","Yes","Yes","mid","low","mid","low"
"147",147,147,"04/12/2019","19:30","Wolves","West Ham",2,0,"H",1,0,"H","A Marriner",13,6,7,3,8,9,5,4,1,2,0,0,1.75,3.7,4.75,1.9,1.9,"December",2,"No","No","Yes","H","Yes","Yes","high","mid","high","low"
"148",148,148,"04/12/2019","20:15","Liverpool","Everton",5,2,"H",4,2,"H","M Dean",11,12,5,4,13,17,5,6,1,2,0,0,1.36,5,8.5,1.57,2.37,"December",7,"Yes","Yes","Yes","H","Yes","Yes","top","high","top","mid"
"149",149,149,"05/12/2019","19:30","Sheffield United","Newcastle",0,2,"A",0,1,"A","S Attwell",13,6,6,4,10,6,8,1,2,0,0,0,1.83,3.4,4.6,2.3,1.61,"December",2,"No","No","Yes","H","No","Yes","high","mid","high","mid"
"150",150,150,"05/12/2019","20:15","Arsenal","Brighton",1,2,"A",0,1,"A","G Scott",12,20,5,9,10,11,9,9,3,1,0,0,1.57,4.33,5.5,1.53,2.5,"December",3,"Yes","Yes","Yes","H","No","Yes","high","low","high","mid"
"151",151,151,"07/12/2019","12:30","Everton","Chelsea",3,1,"H",1,0,"H","C Pawson",13,15,7,4,14,9,1,5,3,0,0,0,3.5,3.75,2,1.72,2.1,"December",4,"Yes","Yes","Yes","A","No","Yes","mid","top","mid","top"
"152",152,152,"07/12/2019","15:00","Bournemouth","Liverpool",0,3,"A",0,2,"A","C Kavanagh",3,21,0,9,5,6,1,3,0,1,0,0,7,5.25,1.4,1.5,2.62,"December",3,"Yes","Yes","Yes","A","Yes","Yes","low","top","low","top"
"153",153,153,"07/12/2019","15:00","Tottenham","Burnley",5,0,"H",3,0,"H","K Friend",13,7,7,1,12,8,1,1,1,1,0,0,1.4,4.75,8,1.57,2.37,"December",5,"Yes","Yes","Yes","H","Yes","Yes","high","low","high","high"
"154",154,154,"07/12/2019","15:00","Watford","Crystal Palace",0,0,"D",0,0,"D","M Atkinson",13,3,3,0,15,16,6,2,4,2,0,0,2.37,3.3,3.1,2,1.8,"December",0,"No","No","Yes","H","No","Yes","low","high","low","mid"
"155",155,155,"07/12/2019","17:30","Man City","Man United",1,2,"A",0,2,"A","A Taylor",22,11,5,7,10,10,16,3,3,2,0,0,1.3,5.5,10,1.5,2.62,"December",3,"Yes","Yes","Yes","H","No","Yes","top","high","top","top"
"156",156,156,"08/12/2019","14:00","Aston Villa","Leicester",1,4,"A",1,2,"A","M Oliver",15,23,2,8,21,15,8,5,6,2,0,0,4.33,3.8,1.8,1.61,2.3,"December",5,"Yes","Yes","Yes","A","Yes","Yes","low","high","low","top"
"157",157,157,"08/12/2019","14:00","Newcastle","Southampton",2,1,"H",0,0,"D","D Coote",12,19,6,4,11,17,3,12,1,3,0,0,2.5,3.2,2.9,2.1,1.72,"December",3,"Yes","No","No","H","Yes","No","mid","mid","mid","mid"
"158",158,158,"08/12/2019","14:00","Norwich","Sheffield United",1,2,"A",1,0,"H","S Hooper",14,9,4,3,6,12,9,1,0,4,0,0,2.9,3.5,2.37,1.8,2,"December",3,"Yes","Yes","Yes","A","Yes","No","low","low","low","high"
"159",159,159,"08/12/2019","16:30","Brighton","Wolves",2,2,"D",2,2,"D","J Moss",13,13,4,5,10,7,3,4,3,0,0,0,2.62,3.1,2.87,2.3,1.61,"December",4,"Yes","No","No","H","No","Yes","mid","high","mid","high"
"160",160,160,"09/12/2019","20:00","West Ham","Arsenal",1,3,"A",1,0,"H","M Dean",11,10,4,3,12,6,4,3,2,0,0,0,3.3,4,2,1.44,2.75,"December",4,"Yes","Yes","Yes","A","Yes","No","low","top","low","high"
"161",161,161,"14/12/2019","12:30","Liverpool","Watford",2,0,"H",1,0,"H","A Marriner",16,8,6,2,8,6,6,3,2,1,0,0,1.16,7.5,17,1.4,3,"December",2,"No","Yes","No","H","Yes","Yes","top","mid","top","low"
"162",162,162,"14/12/2019","15:00","Burnley","Newcastle",1,0,"H",0,0,"D","T Robinson",7,9,4,0,15,12,4,3,0,2,0,0,1.95,3.4,4,2.1,1.72,"December",1,"No","No","Yes","H","Yes","No","high","mid","high","mid"
"163",163,163,"14/12/2019","15:00","Chelsea","Bournemouth",0,1,"A",0,0,"D","G Scott",18,11,5,2,9,14,9,4,1,2,0,0,1.25,6,12,1.4,3,"December",1,"No","Yes","No","H","No","No","top","mid","top","low"
"164",164,164,"14/12/2019","15:00","Leicester","Norwich",1,1,"D",1,1,"D","A Madley",18,10,5,3,11,15,12,4,0,4,0,0,1.22,6.5,13,1.44,2.75,"December",2,"No","Yes","No","H","No","Yes","top","low","top","low"
"165",165,165,"14/12/2019","15:00","Sheffield United","Aston Villa",2,0,"H",0,0,"D","P Bankes",7,8,3,0,10,9,3,2,2,2,0,0,1.85,3.75,4.2,1.8,2,"December",2,"No","Yes","No","H","Yes","No","high","low","high","low"
"166",166,166,"14/12/2019","17:30","Southampton","West Ham",0,1,"A",0,1,"A","M Atkinson",11,11,2,4,9,14,5,8,1,3,0,0,1.9,3.8,3.8,1.61,2.3,"December",1,"No","Yes","No","H","No","Yes","mid","mid","mid","low"
"167",167,167,"15/12/2019","14:00","Man United","Everton",1,1,"D",0,1,"A","M Oliver",24,8,8,3,10,12,6,5,1,2,0,0,1.8,3.7,4.5,1.8,2,"December",2,"No","Yes","No","H","No","No","top","high","top","mid"
"168",168,168,"15/12/2019","14:00","Wolves","Tottenham",1,2,"A",0,1,"A","S Attwell",18,9,5,5,14,10,11,2,4,4,0,0,3.25,3.4,2.25,1.9,1.9,"December",3,"Yes","No","No","A","Yes","Yes","high","top","high","high"
"169",169,169,"15/12/2019","16:30","Arsenal","Man City",0,3,"A",0,3,"A","P Tierney",6,14,1,7,9,24,3,3,1,4,0,0,6,5.25,1.44,1.33,3.4,"December",3,"Yes","Yes","Yes","A","Yes","Yes","high","top","high","top"
"170",170,170,"16/12/2019","19:45","Crystal Palace","Brighton",1,1,"D",0,0,"D","C Pawson",11,15,4,10,7,12,3,7,1,1,0,0,2.55,3.25,2.87,2.2,1.66,"December",2,"No","No","Yes","H","No","Yes","mid","low","mid","mid"
"171",171,171,"21/12/2019","12:30","Everton","Arsenal",0,0,"D",0,0,"D","K Friend",9,6,0,2,10,11,5,4,2,3,0,0,2.3,3.8,2.87,1.57,2.37,"December",0,"No","Yes","No","H","No","Yes","mid","top","mid","high"
"172",172,172,"21/12/2019","15:00","Aston Villa","Southampton",1,3,"A",0,2,"A","C Pawson",19,17,6,8,16,15,7,5,2,1,0,0,2.4,3.6,2.8,1.61,2.3,"December",4,"Yes","Yes","Yes","H","No","Yes","low","mid","low","mid"
"173",173,173,"21/12/2019","15:00","Bournemouth","Burnley",0,1,"A",0,0,"D","M Atkinson",3,2,0,1,13,21,4,5,2,4,0,0,2.4,3.4,2.9,1.9,1.9,"December",1,"No","No","Yes","H","No","No","low","low","low","high"
"174",174,174,"21/12/2019","15:00","Brighton","Sheffield United",0,1,"A",0,1,"A","R Jones",9,7,2,2,6,11,4,3,1,3,0,0,2.2,3.25,3.5,2.1,1.72,"December",1,"No","No","Yes","H","No","Yes","mid","low","mid","high"
"175",175,175,"21/12/2019","15:00","Newcastle","Crystal Palace",1,0,"H",0,0,"D","S Hooper",8,16,3,4,12,11,4,5,2,0,0,0,2.37,3.1,3.25,2.5,1.53,"December",1,"No","No","Yes","H","Yes","No","mid","high","mid","mid"
"176",176,176,"21/12/2019","15:00","Norwich","Wolves",1,2,"A",1,0,"H","P Bankes",13,14,7,4,7,14,3,11,2,4,0,0,3.75,3.8,1.9,1.8,2,"December",3,"Yes","Yes","Yes","A","Yes","No","low","high","low","high"
"177",177,177,"21/12/2019","17:30","Man City","Leicester",3,1,"H",2,1,"H","M Dean",23,5,12,2,14,9,6,1,2,2,0,0,1.36,5.25,7.5,1.4,3,"December",4,"Yes","Yes","Yes","H","Yes","Yes","top","high","top","top"
"178",178,178,"22/12/2019","14:00","Watford","Man United",2,0,"H",0,0,"D","L Mason",11,17,3,8,16,11,3,5,3,1,0,0,4.33,4,1.75,1.9,1.9,"December",2,"No","No","Yes","A","No","No","low","high","low","top"
"179",179,179,"22/12/2019","16:30","Tottenham","Chelsea",0,2,"A",0,2,"A","A Taylor",5,13,1,3,9,11,3,5,4,3,1,0,2.37,3.75,2.75,1.57,2.37,"December",2,"No","Yes","No","H","No","Yes","high","top","high","top"
"180",180,180,"26/12/2019","12:30","Tottenham","Brighton",2,1,"H",0,1,"A","G Scott",11,11,5,5,10,9,9,2,4,2,0,0,1.53,4.33,6,1.61,2.3,"December",3,"Yes","Yes","Yes","H","Yes","No","high","low","high","mid"
"181",181,181,"26/12/2019","15:00","Aston Villa","Norwich",1,0,"H",0,0,"D","C Kavanagh",11,16,2,6,15,12,5,8,2,3,0,0,2.1,3.75,3.3,1.53,2.5,"December",1,"No","Yes","No","H","Yes","No","low","low","low","low"
"182",182,182,"26/12/2019","15:00","Bournemouth","Arsenal",1,1,"D",1,0,"H","S Attwell",12,17,4,2,5,13,8,3,4,4,0,0,3.5,3.9,1.95,1.57,2.37,"December",2,"No","Yes","No","A","No","No","low","top","low","high"
"183",183,183,"26/12/2019","15:00","Chelsea","Southampton",0,2,"A",0,1,"A","J Moss",10,5,3,3,10,9,8,1,3,2,0,0,1.33,5.25,9,1.5,2.62,"December",2,"No","Yes","No","H","No","Yes","top","mid","top","mid"
"184",184,184,"26/12/2019","15:00","Crystal Palace","West Ham",2,1,"H",0,0,"D","A Marriner",13,10,4,2,5,10,7,6,0,2,0,0,2.3,3.4,3.1,1.9,1.9,"December",3,"Yes","No","No","H","Yes","No","mid","mid","mid","low"
"185",185,185,"26/12/2019","15:00","Everton","Burnley",1,0,"H",0,0,"D","A Taylor",21,6,5,0,15,14,10,2,0,0,0,0,1.7,3.75,5,1.9,1.9,"December",1,"No","No","Yes","H","Yes","No","mid","low","mid","high"
"186",186,186,"26/12/2019","15:00","Sheffield United","Watford",1,1,"D",1,1,"D","D Coote",16,5,4,2,11,8,9,1,1,3,0,0,1.83,3.6,4.33,2.1,1.72,"December",2,"No","No","Yes","H","No","Yes","high","mid","high","low"
"187",187,187,"26/12/2019","17:30","Man United","Newcastle",4,1,"H",3,1,"H","K Friend",22,7,10,2,10,7,5,0,2,2,0,0,1.33,5.25,9,1.72,2.1,"December",5,"Yes","Yes","Yes","H","Yes","Yes","top","mid","top","mid"
"188",188,188,"26/12/2019","20:00","Leicester","Liverpool",0,4,"A",0,1,"A","M Oliver",3,15,0,6,5,7,2,8,1,1,0,0,3.4,3.75,2.05,1.66,2.2,"December",4,"Yes","Yes","Yes","A","Yes","Yes","top","top","top","top"
